"","huc12","states","name","areasqkm","areaacres"
"79208","190503011901","AK","Headwaters Ikagoak River",144.79,35777.36
"79209","190302062306","AK","190302062306",40.39,9981.56
"79210","190304050403","AK","Lower Black River",101.8,25155.41
"79211","190303030402","AK","190303030402",52.72,13027.11
"79212","190502021502","AK","Upper Nugnugaluktuk River",110.93,27410.34
"79213","190303030404","AK","Kemuk Mountain",136.49,33727.57
"79214","190502021207","AK","Little Daisy Creek",58.01,14334.78
"79215","190303030506","AK","190303030506",81.25,20078.17
"79216","190504040905","AK","190504040905",35.16,8688.42
"79217","190302010402","AK","Fireweed Creek",126.64,31292.87
"79218","190302021006","AK","Dago Lake-Dago Creek",142.41,35190.37
"79219","190503040905","AK","Town of Noorvik-Nazuruk Channel",141.21,34893.09
"79220","190503041004","AK","190503041004",78.47,19389.75
"79221","190304050809","AK","190304050809-Kuskokwim River",125.38,30981.07
"79222","190304030602","AK","190304030602",116.9,28885.65
"79223","190303010102","AK","190303010102",40.53,10015.18
"79224","190501020401","AK","Headwaters Tagoomenik River",65.71,16236.31
"79225","190303010107","AK","190303010107",59.31,14656.7
"79226","190304050501","AK","190304050501",74.5,18408.23
"79227","190304051503","AK","190304051503",187.5,46332.98
"79228","190305030106","AK","Kimijooksuk Butte",89.7,22165.28
"79229","190501051205","AK","Portage Creek",153.86,38020.8
"79230","190502030501","AK","Upper North Fork Buckland River",159.27,39355.4
"79231","190304050504","AK","Carl Creek",116.9,28885.51
"79232","190304050808","AK","190304050808",42.63,10533.61
"79233","190501051203","AK","Headwaters American River",151.38,37405.87
"79234","190302021007","AK","190302021007",112.14,27710.2
"79235","190305028106","AK","Nagyagat Mountain-Goodnews River",168,41514.21
"79236","190501040104","AK","Headwaters Telephone Creek",75.91,18758.64
"79237","190501020601","AK","Upper Egavik Creek",161.57,39925.31
"79238","190501051109","AK","Homestake Creek-Agiapuk River",120.62,29805.22
"79239","190502021702","AK","Espenberg River",118.15,29196.29
"79240","190604010807","AK","190604010807-White Hills",117.55,29047.98
"79241","190303030303","AK","190303030303",49.34,12191.88
"79242","190305028606","AK","Chagvan Bay-Frontal Kuskokwim Bay",103.79,25647.38
"79243","190303030305","AK","Lower Klutuk Creek",109.69,27105.38
"79244","190207020807","AK","Glacier Creek",53.82,13299.58
"79245","190207020801","AK","Big Creek",64.34,15898.89
"79246","190604031004","AK","190604031004",176.85,43700.58
"79247","190305020602","AK","190305020602",55.19,13638.76
"79248","190305021106","AK","Upper Falls-Kisaralik River",182.69,45144.72
"79249","190305021108","AK","Soloman Creek-Kisaralik River",157.89,39016.23
"79250","190504050502","AK","Nigiktlik Creek",69.22,17105.54
"79251","190305021304","AK","Nukluk Creek",155.71,38477.69
"79252","190501031011","AK","Stephensons Stream-Koyuk River",112.61,27826.41
"79253","190602050804","AK","Middle Kalikpik River",149.45,36929.03
"79254","190604010904","AK","190604010904",88.74,21929.03
"79255","190207010101","AK","Barren Islands",605.91,149723.75
"79256","190207010302","AK","190207010302",73.76,18225.78
"79257","190305020201","AK","Upper Discovery Creek",153.36,37894.86
"79258","190305012406","AK","Kolmakof Lake-Kuskokwim River",169.98,42003.73
"79259","190305020102","AK","Sawpit Creek",115.59,28563.18
"79260","190305020303","AK","190305020303",151.61,37464.28
"79261","190305020401","AK","Ophir Creek",105.22,26000.8
"79262","190501050307","AK","Grouse Creek-Noxapaga River",87.43,21603.54
"79263","190501050401","AK","Headwaters Taylor Creek",130.7,32297.67
"79264","190504020203","AK","Picnic Creek",165.91,40996.66
"79265","190504040101","AK","190504040101",120.54,29787.27
"79266","190603020902","AK","Outlet Aupuk Creek",102.06,25218.95
"79267","190603020904","AK","190603020904",64.05,15827.1
"79268","190304040102","AK","Middle Shotgun Creek",128.55,31764.34
"79269","190302010305","AK","Barabara Creek",84.72,20933.58
"79270","190302021104","AK","Lower Ugashik River",164.42,40630.17
"79271","190305021502","AK","Little Swift Creek",67.38,16649.71
"79272","190305030709","AK","Nash Harbor-Frontal Bering Sea",121.8,30097.69
"79273","190304070302","AK","Pass Fork",43.88,10841.89
"79274","190503031105","AK","190503031105-Kobuk River",137.45,33964.29
"79275","190501040705","AK","Melsing Creek",78.53,19405.36
"79276","190501020705","AK","Tenmile River",146.81,36278.25
"79277","190301012101","AK","Captain Harbor-Frontal Belkofski Bay",76.99,19024.23
"79278","190305030802","AK","Pinnacle Island",145.84,36038.91
"79279","190602010604","AK","190602010604",41.25,10194.15
"79280","190602060603","AK","190602060603",43.45,10737.64
"79281","190303010901","AK","190303010901",52.54,12983.48
"79282","190303030902","AK","190303030902",65.99,16305.92
"79283","190304040202","AK","Headwaters Kogrukluk River",126.66,31297.68
"79284","190304040401","AK","190304040401",107.8,26638.03
"79285","190304040603","AK","Outlet Bairo Creek",88.85,21955.89
"79286","190304041402","AK","190304041402",181.48,44843.77
"79287","190304041408","AK","190304041408",133.61,33016.63
"79288","190207010806","AK","190207010806",42.96,10615.05
"79289","190304052909","AK","Tishimna Lake",57.48,14203.22
"79290","190207010705","AK","190207010705",226.54,55980.02
"79291","190207010812","AK","190207010812",81.69,20185.76
"79292","190207010813","AK","Lower Sturgeon River",38,9389.59
"79293","190207010904","AK","Middle Dog Salmon Creek",122.84,30353.98
"79294","190304050606","AK","190304050606",46.5,11489.18
"79295","190207010905","AK","190207010905",71.01,17546.09
"79296","190305030507","AK","Ingriruk Hill",32.05,7919.12
"79297","190305020501","AK","190305020501",58.33,14413.6
"79298","190301012201","AK","Kinzarof Lagoon-Frontal Cold Bay",107.6,26588.28
"79299","190305030305","AK","Ingriruk Hill-Frontal Bering Sea",393.95,97347.91
"79300","190302041103","AK","190302041103",72.54,17924.61
"79301","190304011504","AK","Lower Dennis Creek",111,27429.3
"79302","190302041106","AK","190302041106",198.91,49150.74
"79303","190502031204","AK","190502031204",108.13,26719.25
"79304","190304050908","AK","Middle Tatlawiksuk River",155.85,38512.19
"79305","190304042406","AK","190304042406",59.98,14820.24
"79306","190304051604","AK","Upper Cheeneetnuk River",112.7,27848.52
"79307","190305021806","AK","190305021806",170.94,42241.24
"79308","190304070502","AK","190304070502",87.19,21545.13
"79309","190305021703","AK","Upper Akulikutak River",145.91,36056.27
"79310","190305021802","AK","Eluwaktak Mountain",98.41,24317.69
"79311","190501022104","AK","The Sisters",116.56,28803.21
"79312","190501051604","AK","Tuksuk Channel",39.76,9825.16
"79313","190304061103","AK","190304061103",140.74,34778.22
"79314","190301020907","AK","Skan Bay-Frontal Bering Sea",145.07,35848.39
"79315","190501022006","AK","Seal Oil Creek",51.81,12802.57
"79316","190501020806","AK","Middle Old Woman River",157.52,38924.9
"79317","190303011103","AK","Chikuminuk Glacier",50.48,12474.27
"79318","190303011304","AK","190303011304",41.34,10215.23
"79319","190303011603","AK","Lower Arrow Creek",86.04,21261.93
"79320","190305021602","AK","190305021602",69.9,17272.5
"79321","190305030508","AK","Dooksook River",60.37,14917.63
"79322","190305021305","AK","Nukluk Mountain-Kisaralik River",122.61,30297.83
"79323","190305021607","AK","Johnson Creek",155.22,38354.86
"79324","190503031305","AK","Middle Tutuksuk River",131.5,32493.97
"79325","190501050602","AK","Salmon Lake",68.65,16964.48
"79326","190501050606","AK","Iron Creek",36.37,8988.26
"79327","190603021006","AK","Outlet April Creek",124.91,30865.28
"79328","190303030802","AK","Middle Iowithla River",62.77,15509.81
"79329","190303010906","AK","190303010906",63.32,15647.85
"79330","190303010907","AK","190303010907",99.43,24568.63
"79331","190303030801","AK","Upper Iowithla River",143.23,35391.93
"79332","190502021001","AK","Hannum Creek",94.4,23327.23
"79333","190303030905","AK","Portage Creek",125.42,30992.85
"79334","190503012101","AK","190503012101",113.84,28131.28
"79335","190304030705","AK","Ivy Creek-Nixon Fork",130.56,32262.57
"79336","190304030709","AK","Outlet Nixon Fork",125.97,31128.26
"79337","190304040210","AK","Middle Kogrukluk River",131.49,32491.31
"79338","190304052806","AK","Town of Lime Village-Stony River",128.67,31795.74
"79339","190504040503","AK","190504040503",79.97,19760.75
"79340","190304051702","AK","190304051702",148.7,36745.33
"79341","190304052004","AK","Snowcap Mountain",55.64,13749.26
"79342","190604020908","AK","190604020908",63.65,15727.65
"79343","190304052805","AK","Lime Hills",84.19,20803.58
"79344","190301010302","AK","Mud Bay",112.74,27858.26
"79345","190305023107","AK","Outlet Johnson River",113.92,28151.12
"79346","190305021901","AK","Israthorak Creek",104.22,25754.2
"79347","190305022202","AK","Arhymot Lake",187.79,46404.62
"79348","190305022701","AK","Headwaters Kvichavak River",160.81,39737.31
"79349","190301020906","AK","Volcano Bay-Frontal Bering Sea",52.42,12952.69
"79350","190303060101","AK","Upper Weary River",108.35,26773.77
"79351","190304040708","AK","Outlet Kiknik Creek",95.9,23697.63
"79352","190304070308","AK","Johnson Creek",48.53,11993.1
"79353","190207021303","AK","Rifle Butte",56.03,13845.93
"79354","190304070309","AK","Lower Hartman River",148.16,36611.54
"79355","190501030102","AK","190501030102-Ungalik River",163.83,40484.12
"79356","190301011403","AK","Stepanof Flats",43.59,10770.94
"79357","190604021103","AK","Upper Saviukviayak River",146.41,36178.19
"79358","190305010502","AK","190305010502",103.77,25642.29
"79359","190104060401","AK,CN","Upper Fairweather Glacier",157.53,38926.62
"79360","190602011005","AK","190602011005",53.34,13180.46
"79361","190305025103","AK","Middle Toksook River",125.07,30905
"79362","190304040701","AK","Kazik Hill",67.06,16572.03
"79363","190304041702","AK","Outlet Gnat Creek",131.09,32392.52
"79364","190301010503","AK","Peterson Creek",63.46,15681.41
"79365","190305024502","AK","Kagalurpak Lake",298.92,73863.68
"79366","190305025706","AK","Dall Lake",1047.45,258830.96
"79367","190502010205","AK","190502010205",39.37,9728.59
"79368","190304042004","AK","190304042004",70.1,17321.64
"79369","190304052504","AK","Middle Little Underhill Creek",103.47,25567.27
"79370","190304052603","AK","Middle Can Creek",88.16,21784.35
"79371","190302020201","AK","190302020201",184.29,45538.86
"79372","190207011305","AK","Kizhuyak Bay-Frontal Marmot Bay",90.42,22344.42
"79373","190603010907","AK","Headwaters Cutaway Creek",74.84,18492.63
"79374","190302020403","AK","Dear Mountain",61.21,15124.16
"79375","190302061206","AK","190302061206",173.82,42950.81
"79376","190305021705","AK","Headwaters Kushluk River",113.6,28070.7
"79377","190501030104","AK","190501030104",98.59,24361.04
"79378","190305021807","AK","190305021807",132.76,32805.32
"79379","190304053006","AK","190304053006",46.3,11441.91
"79380","190305022002","AK","190305022002",189.25,46764.48
"79381","190604011404","AK","Gwydyr Bay-frontal Beaufort Sea",159.36,39379.03
"79382","190504050806","AK","Outlet Kukpuk River",149.18,36864.38
"79383","190303020705","AK","190303020705-Mulchatna River",175.97,43482.97
"79384","190304052401","AK","190304052401",48.22,11915.08
"79385","190502010305","AK","Lower North Fork Serpentine River",95.12,23504.63
"79386","190304052404","AK","Tunkaleshna Creek",147.34,36408.71
"79387","190305011801","AK","Headwaters Kipchuk River",170.12,42037.3
"79388","190302010503","AK","Ilnik River",172.92,42728.74
"79389","190302021210","AK","190302021210",156.89,38768.23
"79390","190302041301","AK","190302041301",102.07,25222.87
"79391","190305026801","AK","190305026801",84.16,20795.86
"79392","190305027007","AK","Upper Eenayarak River",128.22,31684.85
"79393","190502031301","AK","Headwaters Kauk River",134.09,33133.54
"79394","190603011003","AK","190603011003",46.52,11496.38
"79395","190305027403","AK","Kagati Lake",96.72,23900.21
"79396","190305027505","AK","Nuklugaluk Creek",68.17,16845.69
"79397","190305011808","AK","190305011808",105.66,26108.54
"79398","190305011901","AK","Upper Salmon River",95.46,23588.95
"79399","190603010707","AK","Liberator Creek",88.89,21964.93
"79400","190603010905","AK","Anuk Creek",133.44,32973.64
"79401","190305011904","AK","Cripple Creek",126.19,31182.34
"79402","190501022207","AK","190501022207",33.76,8341.54
"79403","190603011202","AK","190603011202",42.26,10442.85
"79404","190603011206","AK","Outlet Cula Creek",100.89,24931.26
"79405","190304060903","AK","190304060903",95.45,23585.29
"79406","190304011307","AK","Tonclonukna Creek",148.96,36807.92
"79407","190304050906","AK","190304050906",44.14,10906.16
"79408","190305021702","AK","Coral Creek",54.39,13441.07
"79409","190304070607","AK","Automatic Creek-South Fork Kuskokwim River",143.36,35425.11
"79410","190305022401","AK","190305022401",499.93,123536.16
"79411","190305022702","AK","190305022702",40.77,10074.02
"79412","190602010109","AK","190602010109",57.64,14242.78
"79413","190303021707","AK","190303021707",41.66,10293.28
"79414","190304051103","AK","190304051103",123.83,30598.58
"79415","190304051105","AK","190304051105",147,36323.99
"79416","190304051201","AK","Mount Mausolus",108.78,26879.03
"79417","190603012001","AK","Headwaters Kucher Creek",141.76,35028.42
"79418","190301011302","AK","Amak Island",231.74,57264.18
"79419","190302010603","AK","Fracture Creek",100.83,24914.66
"79420","190305012203","AK","Chicken Creek-Aniak River",82.69,20433.76
"79421","190502030906","AK","Young Goose Creek-West Fork Buckland River",150.57,37206.21
"79422","190502031101","AK","190502031101",61.44,15181.1
"79423","190501050406","AK","Henry Creek",93.8,23179.66
"79424","190501030902","AK","Sweepstakes Creek",133.35,32951.02
"79425","190502020506","AK","Kirk Creek",78.77,19464.27
"79426","190503011205","AK","190503011205-Kugarak River",101.23,25015.36
"79427","190502020903","AK","Montana Creek",77.29,19098.12
"79428","190304051408","AK","190304051408",111.59,27575.63
"79429","190207010207","AK","Bear Creek-Frontal Rasberry Strait",293.08,72420.77
"79430","190207010405","AK","Northeast Arm Uganik Bay-Frontal Uganik Bay",132.73,32797.26
"79431","190603020207","AK","Outlet Outwash Creek",78.96,19510.21
"79432","190305023105","AK","190305023105",81.44,20124.19
"79433","190603020302","AK","190603020302",135.77,33548.75
"79434","190207021104","AK","Amber Bay-Frontal Pacific Ocean",158.01,39044.79
"79435","190305022906","AK","190305022906",55.09,13612.16
"79436","190207021201","AK","North Fork",77.64,19185.19
"79437","190305023007","AK","190305023007",113.52,28052.42
"79438","190501040801","AK","Skookum River",65.87,16277.31
"79439","190305023604","AK","Lower Tagayarak River",112.83,27880.24
"79440","190305023902","AK","Outlet Kuka Creek",146.13,36109.08
"79441","190305024004","AK","190305024004",136.46,33720.14
"79442","190304030404","AK","Boulder Creek",62.9,15542.65
"79443","190504021407","AK","Outlet Kivivik Creek",103.81,25651.88
"79444","190304011606","AK","Birch Hills-Tonzona River",182.07,44991.32
"79445","190302021208","AK","190302021208",43.03,10632.16
"79446","190304030403","AK","Cottonwood Creek",135.72,33538.03
"79447","190302050608","AK","Lower Kijik River",96.6,23869.32
"79448","190304011005","AK","Rungun Creek",102.36,25293.13
"79449","190305028602","AK","Wind Creek",49.51,12233.96
"79450","190305012308","AK","Outlet Aniak River",109.57,27074.74
"79451","190305020403","AK","Whitefish Lake",259.68,64168.65
"79452","190604020303","AK","Headwaters Accomplishment Creek",154.88,38271.21
"79453","190503040907","AK","Mukuksok Channel",55.08,13609.52
"79454","190501031101","AK","Upper East Fork Koyuk River",160.15,39574.95
"79455","190604020305","AK","Outlet Accomplishment Creek",164.15,40561.98
"79456","190604021607","AK","190604021607-Sagavanirktok River",141.24,34901.91
